Year,Quarter,Category,Net Income (in millions),Gross Margin (%),Gross Profit (in millions),EPS,Revenue (in billions),Market Capitalization (in billions)
2024,Q1,Gaming,237,46.18486402603127,1976,1.985529660174183,4.198417510328632,275.76897653005426
2024,Q1,Professional Visualization,435,58.41056080137891,2160,0.8839121564748609,8.069381825861687,371.42246516326566
2024,Q1,Data Center,1108,56.86131036596114,1916,1.4286230067312742,7.812865673335322,283.5943347676408
2024,Q1,Automotive,272,58.43308194844269,1640,0.9607256167451002,6.276412334939927,220.3691913562035
2024,Q1,OEM & Other,967,53.23575757938106,1693,1.516495075134578,6.659132256679839,238.6461726986136
2024,Q2,Gaming,1105,48.951017959695626,2106,0.9171366233084282,4.546680337926195,374.0700626351535
2024,Q2,Professional Visualization,915,50.79259281091625,2072,0.5986084895063155,4.730163729941143,210.37228525566763
2024,Q2,Data Center,845,47.84240270949914,1989,1.537723751727804,6.543943693896689,155.97102363666949
2024,Q2,Automotive,1047,60.666289453897726,1652,0.8445567044597884,5.078251404513956,391.4317009223257
2024,Q2,OEM & Other,1160,53.25077683006052,1838,1.2926265750260797,8.582218515,257.4919748051964
2023,Q1,Gaming,454,47.38980935961434,1989,1.3358530783806772,8.655064666251125,353.7750139420055
2023,Q1,Professional Visualization,557,55.49598753740891,2350,1.235686481276859,6.882921082,285.9743088185977
2023,Q1,Data Center,1114,46.672460090940525,1970,2.125989940771947,8.198226069093048,197.81506729857853
2023,Q1,Automotive,668,63.33722669059457,1698,1.0795200054790717,7.116460564110308,297.20998445904104
2023,Q1,OEM & Other,1107,63.20896763586203,2206,1.934783203,5.622587482108216,162.03419836966185
2023,Q2,Gaming,452,50.97860224419432,1827,1.7258961854556298,7.640058217013848,153.96824520117354
2023,Q2,Professional Visualization,690,56.68778241475859,2499,1.353819651358453,6.613683148,162.4277541
2023,Q2,Data Center,868,56.31824054928386,1676,2.0037459395396957,7.6840573291411935,249.8538228098336
2023,Q2,Automotive,1125,57.27876635592112,2066,1.3556252651846443,4.827030574231299,294.22599040046714
2023,Q2,OEM & Other,598,64.13071313341044,1515,1.3567648103304986,7.435291462166293,366.8793640597894
2023,Q3,Gaming,762,50.219579592311135,2401,1.2238088855135096,6.134054200141209,346.5405594121298
2023,Q3,Professional Visualization,780,49.620308444251776,1901,0.8066769558391489,7.642786987750916,213.67568853084657
2023,Q3,Data Center,415,55.66896981210351,1670,2.374380648800013,7.781676961072398,170.56372650846112
2023,Q3,Automotive,1183,63.99876277065279,1520,2.332819747,5.988056411973242,189.4389998705048
2023,Q3,OEM & Other,953,54.86119187089492,2130,2.0639169249789315,8.626000544304148,202.3732203519186
2023,Q4,Gaming,703,55.81201017647288,2444,1.7326578902153518,5.017551605239747,254.34569907947667
2023,Q4,Professional Visualization,678,60.30970208881742,1778,0.5719988727527405,4.040013553260498,236.9225045397436
2023,Q4,Data Center,1064,45.90691457149306,1985,1.8086475433790083,8.631753541156936,324.9710079037273
2023,Q4,Automotive,286,47.79932238383429,2409,0.759539218,5.472557726725588,324.37737388540387
2023,Q4,OEM & Other,341,60.84807171592038,2126,1.0887189502608228,4.834757968943957,168.6809745772068
2022,Q1,Gaming,593,45.59602716364787,2109,1.2216295088544555,4.120508132485595,159.11742589451777
2022,Q1,Professional Visualization,207,62.66250951638846,2193,1.0492903024448936,6.260008041790925,347.3499612846547
2022,Q1,Data Center,519,55.81576379,2352,0.6479379870344064,8.041693729115032,375.13213728457583
2022,Q1,Automotive,1029,53.95960362840836,1510,0.8042743167851247,5.841884270119503,151.1658283372987
2022,Q1,OEM & Other,734,62.84271744003762,1596,0.8232370495115142,7.046034946,216.05082689000068
2022,Q2,Gaming,513,52.551686823021896,1683,2.3774233994090395,4.174238614,266.8443252348787
2022,Q2,Professional Visualization,713,55.76849389,1817,1.2422678019109366,5.772886146840808,239.9540491068787
2022,Q2,Data Center,1096,58.045977641270845,2068,0.6000361717764853,4.392599818672208,210.05440728890028
2022,Q2,Automotive,516,52.22522040423242,2229,1.9819111114717685,7.465925995471409,155.7921826867006
2022,Q2,OEM & Other,409,56.42017122370185,1905,1.0973604842092053,4.063563325312913,282.91702664901305
2022,Q3,Gaming,464,57.75672968119353,1731,0.908716256,6.297726420610033,182.54868019729736
2022,Q3,Professional Visualization,928,47.52629770089776,1596,2.463513282373263,8.806586311277577,290.36473898263137
2022,Q3,Data Center,853,58.80409176,2005,2.286042424392572,5.670926102065256,191.95770057626456
2022,Q3,Automotive,827,57.95498799546695,2479,2.018697589912656,6.360417104370752,255.26869013495903
2022,Q3,OEM & Other,631,52.07878177596604,1525,1.8022411178055724,4.526956257673486,321.17197662325555
2022,Q4,Gaming,237,46.18486402603127,1976,1.985529660174183,4.198417510328632,275.76897653005426
2022,Q4,Professional Visualization,435,58.41056080137891,2160,0.8839121564748609,8.069381825861687,371.42246516326566
2022,Q4,Data Center,1108,56.86131036596114,1916,1.4286230067312742,7.812865673335322,283.5943347676408
2022,Q4,Automotive,272,58.43308194844269,1640,0.9607256167451002,6.276412334939927,220.3691913562035
2022,Q4,OEM & Other,967,53.23575757938106,1693,1.516495075134578,6.659132256679839,238.6461726986136